cos_charge_target__trigram_naturalness,cos_hydrophobic_contact__charge_target,cos_hydrophobic_contact__solubility_limit,cos_hydrophobic_contact__trigram_naturalness,cos_solubility_limit__charge_target,cos_solubility_limit__trigram_naturalness,dir_charge_target,dir_hydrophobic_contact,dir_solubility_limit,dir_trigram_naturalness,loss_charge_target,loss_hydrophobic_contact,loss_solubility_limit,loss_trigram_naturalness,mean_oracle_descent,method,method_id,oracle_harm_rate,seed,sequence_entropy,sequence_entropy_delta,step,step_norm,worst_oracle_directional_derivative
0.0006800775429305932,1.8418279344872587e-09,-0.9999999254341123,-0.2706898193301782,0.0,0.27068984277576397,1.3383047189563513e-05,-0.026225104928016663,0.026200972497463226,0.008079520426690578,0.005201886873692274,-0.5912438631057739,0.2912822365760803,3.3827500343322754,0.0020171927608316764,single_hydrophobic_proxy,M1,0.75,6,2.6360442638397217,-0.030726194381713867,7,0.10853104293346405,0.026200972497463226
0.006039161075400707,-1.8394618858110686e-09,-0.999999911933213,-0.2801830068297516,-1.8403644770368485e-09,0.2801830267449498,5.388516001403332e-06,-0.02577107772231102,0.025758441537618637,0.008114407770335674,0.00521527836099267,-0.6174689531326294,0.3174893856048584,3.390960693359375,0.0020267900254111737,single_hydrophobic_proxy,M1,0.75,6,2.605318069458008,-0.0339350700378418,8,0.10747236013412476,0.025758441537618637
0.011593760918884973,0.0,-1.0000000472997594,-0.28970375407411236,0.0,0.2897037552387274,5.942150892224163e-06,-0.024984408169984818,0.02497781440615654,0.008092311210930347,0.0052206688560545444,-0.6432399749755859,0.34325096011161804,3.3991546630859375,0.0020229148994985735,single_hydrophobic_proxy,M1,0.75,6,2.571382999420166,-0.03463602066040039,9,0.10572485625743866,0.02497781440615654
0.017281762198535926,0.0,-0.9999999591017219,-0.29915203247258493,0.0,0.2991520403185832,5.154768587090075e-06,-0.0242932066321373,0.024289686232805252,0.00804947130382061,0.005226611625403166,-0.6682244539260864,0.36823052167892456,3.4073386192321777,0.0020127764182689134,single_hydrophobic_proxy,M1,0.75,6,2.5367469787597656,-0.0360414981842041,10,0.1043127030134201,0.024289686232805252
0.023065447575038617,1.83656071214935e-09,-0.9999999128249633,-0.3085531704525991,0.0,0.3085531792498403,1.491320290369913e-05,-0.02332150749862194,0.02331962063908577,0.007823132909834385,0.005231767427176237,-0.6925176978111267,0.39252108335494995,3.4154932498931885,0.0019590398133004783,single_hydrophobic_proxy,M1,0.75,6,2.5007054805755615,-0.03638601303100586,11,0.10202132165431976,0.02331962063908577
0.02884213527714495,-1.8339468183756416e-09,-0.9999998727596948,-0.317786134445305,0.0,0.3177861010738342,2.863447298295796e-05,-0.022089805454015732,0.022088773548603058,0.007754403166472912,0.00524669187143445,-0.715839147567749,0.41584107279777527,3.423384189605713,0.001945501433510799,single_hydrophobic_proxy,M1,0.75,6,2.4643194675445557,-0.03419852256774902,12,0.09926467388868332,0.022088773548603058
0.034581245295183825,1.8289560576484553e-09,-1.0000000195600636,-0.32675405409921365,0.0,0.32675402489281025,1.9687544408952817e-05,-0.0210893414914608,0.02108876034617424,0.007612945511937141,0.005275364965200424,-0.7379289865493774,0.437930166721344,3.431239128112793,0.0019080129777648835,single_hydrophobic_proxy,M1,0.75,6,2.4301209449768066,-0.03347897529602051,13,0.09706875681877136,0.02108876034617424
0.040315336766432106,0.0,-1.0000000057860146,-0.3354479024168071,0.0,0.33544790672963976,2.486618177499622e-05,-0.02010479010641575,0.020104464143514633,0.007367746438831091,0.005295071750879288,-0.7590183615684509,0.4590190351009369,3.4389305114746094,0.001848071664426243,single_hydrophobic_proxy,M1,0.75,6,2.396641969680786,-0.03335857391357422,14,0.09470368176698685,0.020104464143514633
0.046028874338689484,0.0,-0.9999999386919646,-0.34378106225573724,0.0,0.34378105695948885,1.930142389028333e-05,-0.018932249397039413,0.018932051956653595,0.006983084604144096,0.005319966468960047,-0.779123067855835,0.47912347316741943,3.4463706016540527,0.0017505471469121403,single_hydrophobic_proxy,M1,0.75,6,2.363283395767212,-0.03234076499938965,15,0.09173516184091568,0.018932051956653595
0.0515152587555513,1.8179751772473133e-09,-1.0000000152131479,-0.3516777320252395,1.8179873426926619e-09,0.35167773234305627,2.42272926698206e-05,-0.01761474832892418,0.017614630982279778,0.006693582981824875,0.005339285358786583,-0.7980553507804871,0.498055636882782,3.4534192085266113,0.0016794232319625735,single_hydrophobic_proxy,M1,0.75,6,2.3309426307678223,-0.03003668785095215,16,0.08850600570440292,0.017614630982279778
0.05683320956820513,0.0,-0.999999951249336,-0.3591126156847862,0.0,0.3591126558333522,5.826272172271274e-06,-0.016339775174856186,0.016339711844921112,0.006342572625726461,0.0053635407239198685,-0.8156700134277344,0.5156701803207397,3.460164785385132,0.0015870838919909147,single_hydrophobic_proxy,M1,0.75,6,2.30090594291687,-0.02817058563232422,17,0.08513601124286652,0.016339711844921112
0.06189946964353322,-1.8128752516913258e-09,-0.9999999092320349,-0.36600534537112167,0.0,0.36600534219509995,-8.007213182281703e-06,-0.014989770948886871,0.014989728108048439,0.005932465195655823,0.005369368474930525,-0.8320099115371704,0.5320100784301758,3.466536045074463,0.0014811037854087772,single_hydrophobic_proxy,M1,0.5,6,2.272735357284546,-0.025864839553833008,18,0.08146914094686508,0.014989728108048439
0.06661310896919849,-1.814227987603943e-09,-1.0000000509707914,-0.37238512438395976,1.8142315193312054e-09,0.372385141525969,-1.9485840311972424e-05,-0.013545536436140537,0.013545509427785873,0.0055001284927129745,0.005361363757401705,-0.8469995856285095,0.5469996929168701,3.472505569458008,0.0013701539110115846,single_hydrophobic_proxy,M1,0.5,6,2.246870517730713,-0.022541522979736328,19,0.07751461118459702,0.013545509427785873
0.07092669617731329,1.8175309449295221e-09,-1.0000000509707914,-0.37816941272745375,-1.8175344830865965e-09,0.3781694083733063,-3.482348256511614e-05,-0.012405890971422195,0.01240586582571268,0.005028483923524618,0.00534189585596323,-0.8605451583862305,0.5605452060699463,3.478041172027588,0.0012484088238124968,single_hydrophobic_proxy,M1,0.5,6,2.2243289947509766,-0.02039647102355957,20,0.07414969801902771,0.01240586582571268
0.07484416060025348,0.0,-0.9999999468652422,-0.38346372539498663,1.8234762978080378e-09,0.38346374179785325,-6.526879587909207e-05,-0.011400394141674042,0.011400382965803146,0.004651767201721668,0.005307129584252834,-0.8729511499404907,0.5729511976242065,3.483081102371216,0.0011466218074929202,single_hydrophobic_proxy,M1,0.5,6,2.203932523727417,-0.01872563362121582,21,0.07114589959383011,0.011400382965803146
0.07841005515725397,0.0,-0.9999999468652422,-0.38838751732180105,1.8347584191518425e-09,0.38838753725943226,-7.251613715197891e-05,-0.010356849059462547,0.010356839746236801,0.00412080530077219,0.005242061335593462,-0.8843514323234558,0.5843514800071716,3.4877710342407227,0.0010120699625986163,single_hydrophobic_proxy,M1,0.5,6,2.185206890106201,-0.01653289794921875,22,0.06786992400884628,0.010356839746236801
0.0816562392142416,1.847535685874555e-09,-0.9999999468652422,-0.3928482998500555,0.0,0.3928482931466292,-6.498329457826912e-05,-0.009611321613192558,0.009611312299966812,0.0037728154566138983,0.005169795826077461,-0.8947083353996277,0.5947083830833435,3.491899251937866,0.0009269557122024707,single_hydrophobic_proxy,M1,0.5,6,2.1686739921569824,-0.01610541343688965,23,0.06538514047861099,0.009611312299966812
-0.02909751057914423,1.8462803203661874e-09,-1.0000000368105328,-0.20903335175791385,0.0,0.20903335753627025,-0.0003380544076208025,0.004883708897978067,-0.004502300638705492,-0.04076916724443436,0.00517682870849967,-0.40285301208496094,0.10624118894338608,3.329287052154541,-0.010181453348195646,naive_weighted,M3,0.25,6,2.740238904953003,-0.0043375492095947266,0,0.13537582755088806,0.004883708897978067
-0.0349937545157495,0.0,-1.0000000395451367,-0.21392053459001617,2.0903888576788528e-09,0.2139205313287991,-0.0002807551936712116,0.0049853017553687096,-0.004551753401756287,-0.043968524783849716,0.004844292998313904,-0.3979693055152893,0.10176019370555878,3.287645101547241,-0.010953932905977126,naive_weighted,M3,0.25,6,2.735901355743408,-0.01268458366394043,1,0.1401861011981964,0.0049853017553687096
-0.040521565631083944,1.9655551149733026e-09,-1.000000030084241,-0.2187431011189485,2.1765670480283608e-09,0.2187431242911593,-0.00022929423721507192,0.00463557243347168,-0.004186166450381279,-0.0460742712020874,0.004567604977637529,-0.392984002828598,0.09723292291164398,3.2427892684936523,-0.011463539864053018,naive_weighted,M3,0.25,6,2.7232167720794678,-0.021753311157226562,2,0.1430521458387375,0.00463557243347168
-0.04540518620195145,0.0,-1.000000026962148,-0.2234931267028578,-2.258076319109461e-09,0.223493132175088,-0.00018454484234098345,0.0035186728928238153,-0.0031417054124176502,-0.04570668190717697,0.004341188818216324,-0.38834843039512634,0.09307001531124115,3.1958560943603516,-0.011378564817277947,naive_weighted,M3,0.25,6,2.701463460922241,-0.028669118881225586,3,0.14180010557174683,0.0035186728928238153
-0.04921006944279955,-2.0599452854281724e-09,-1.0000000096206,-0.22799386803499502,0.0,0.22799388222036976,-0.00014843519602436572,0.0018660391215234995,-0.0016505424864590168,-0.04271816834807396,0.004158605355769396,-0.3848297595977783,0.08994283527135849,3.149442195892334,-0.01066277672725846,naive_weighted,M3,0.25,6,2.6727943420410156,-0.029780149459838867,4,0.13714371621608734,0.0018660391215234995
-0.051646599916728,0.0,-0.999999893128524,-0.23208622916064256,0.0,0.23208621417616493,-0.00012214589514769614,0.0010879560140892863,-0.0009572517010383308,-0.039800092577934265,0.004011494107544422,-0.38296374678611755,0.08829663693904877,3.106221914291382,-0.009947883540007751,naive_weighted,M3,0.25,6,2.6430141925811768,-0.030602216720581055,5,0.1323162019252777,0.0010879560140892863
-0.05331526219954443,2.1298018794114555e-09,-1.000000117109969,-0.23583549102296658,-2.428300978764698e-09,0.23583550146877263,-0.00010209294850938022,0.0004349223745521158,-0.0003814594238065183,-0.03649311885237694,0.003890278283506632,-0.38187575340270996,0.08734086155891418,3.0660440921783447,-0.00913543721253518,naive_weighted,M3,0.25,6,2.6124119758605957,-0.03021240234375,6,0.12692080438137054,0.0004349223745521158
-0.05467338532734976,2.1581196110822166e-09,-0.9999999620643031,-0.23923954436938535,0.0,0.2392395593819599,-8.563848678022623e-05,-0.00016784702893346548,0.0001470247661927715,-0.03252994641661644,0.003788855392485857,-0.3814408481121063,0.08695966005325317,3.0292656421661377,-0.00815910179153434,naive_weighted,M3,0.25,6,2.5821995735168457,-0.028749465942382812,7,0.11948423087596893,0.0001470247661927715
-0.05585635289128825,-2.1827881707554835e-09,-0.9999999724280797,-0.24235099688679845,2.4906804486311965e-09,0.24235101516086022,-7.187445589806885e-05,-0.0006650687428191304,0.0005828543216921389,-0.02820489928126335,0.0037037006113678217,-0.3816086947917938,0.08710672706365585,2.9965555667877197,-0.007089747039572103,naive_weighted,M3,0.25,6,2.553450107574463,-0.02462458610534668,8,0.11145061254501343,0.0005828543216921389
-0.05691666583356172,2.2041752843498527e-09,-0.9999998244441431,-0.245129488389645,2.510160761199392e-09,0.24512949241679816,-6.0272388509474695e-05,-0.001418478088453412,0.0012455673422664404,-0.02434583194553852,0.0036321748048067093,-0.38227376341819763,0.08769014477729797,2.968235969543457,-0.006144753770058742,naive_weighted,M3,0.25,6,2.528825521469116,-0.021035432815551758,9,0.10389411449432373,0.0012455673422664404
-0.0577162808771213,0.0,-1.0000000143545964,-0.2476698183199289,0.0,0.2476698118733263,-5.11863108840771e-05,-0.0016569768777117133,0.0014609536156058311,-0.022166214883327484,0.0035721526946872473,-0.3836922347545624,0.08893828094005585,2.9438374042510986,-0.005603356114079361,naive_weighted,M3,0.25,6,2.5077900886535645,-0.021346330642700195,10,0.09927834570407867,0.0014609536156058311
-0.0584526374188046,-2.2386555520156833e-09,-1.0000000033917793,-0.25000144384659717,-2.527315940932698e-09,0.25000144801466495,-4.327949500293471e-05,-0.0020534321665763855,0.0018188967369496822,-0.019290193915367126,0.003521149745211005,-0.38534921407699585,0.09040263295173645,2.9216208457946777,-0.004892002209999191,naive_weighted,M3,0.25,6,2.4864437580108643,-0.019739866256713867,11,0.09278951585292816,0.0018188967369496822
-0.059023542128915245,0.0,-1.0000000514628007,-0.2521083980850617,2.528977153634988e-09,0.2521084224676139,-3.5721921449294314e-05,-0.0022927201353013515,0.0020420702639967203,-0.01680932380259037,0.0034780032001435757,-0.38740262389183044,0.09222656488418579,2.902316093444824,-0.004273923898836074,naive_weighted,M3,0.25,6,2.4667038917541504,-0.017421722412109375,12,0.08649854362010956,0.0020420702639967203
-0.05936166341186711,0.0,-0.999999956288688,-0.25383175183257944,-2.5271526799214727e-09,0.2538317617092438,-3.0357816285686567e-05,-0.002192072104662657,0.0019639204256236553,-0.014630213379859924,0.0034423728939145803,-0.3896953761577606,0.09427472203969955,2.885500192642212,-0.003722180718796153,naive_weighted,M3,0.25,6,2.449282169342041,-0.015289068222045898,13,0.08129750937223434,0.0019639204256236553
-0.059596922003260784,2.274153401184752e-09,-1.0000000031761047,-0.2551697050486613,0.0,0.2551696978452343,-2.7005891752196476e-05,-0.0021876913961023092,0.001970506738871336,-0.013226088136434555,0.0034120818600058556,-0.39188745617866516,0.0962439477443695,2.870854377746582,-0.003367569671354431,naive_weighted,M3,0.25,6,2.433993101119995,-0.014960527420043945,14,0.0769621804356575,0.001970506738871336
-0.05975532517962981,2.283189140962135e-09,-0.9999999237129191,-0.25629519363380066,1.2609825308391992e-09,0.25629519916535026,-2.59630469372496e-05,-0.002145433332771063,0.0019423069898039103,-0.01192462258040905,0.0033851296175271273,-0.3940751254558563,0.09821949899196625,2.857617139816284,-0.003038427992578363,naive_weighted,M3,0.25,6,2.419032573699951,-0.01402139663696289,15,0.07332921773195267,0.0019423069898039103
-0.05987055298986282,-2.2919785504096688e-09,-0.9999998926359089,-0.2572669806476282,0.0,0.25726697237577373,-2.5420435122214258e-05,-0.0020625125616788864,0.0018761517712846398,-0.010784108191728592,0.003359216032549739,-0.3962205648422241,0.10016648471355438,2.8457093238830566,-0.002748972354311263,naive_weighted,M3,0.25,6,2.4050111770629883,-0.013569116592407227,16,0.06972518563270569,0.0018761517712846398
-0.059867837838870445,2.3006835331891715e-09,-1.0000000340176691,-0.25799975329145886,-1.259088515563905e-09,0.2579997788488479,-2.9225757316453382e-05,-0.002179594011977315,0.0019913436844944954,-0.009373325854539871,0.0033338437788188457,-0.39828309416770935,0.10204678773880005,2.834930419921875,-0.002397700484834786,naive_weighted,M3,0.25,6,2.391442060470581,-0.012034416198730469,17,0.065004862844944,0.0019913436844944954
-0.059825366027742036,2.3108122284984133e-09,-1.0000000779192981,-0.25854190057631554,2.5181291991402798e-09,0.2585419148157903,-2.945801315945573e-05,-0.002019048435613513,0.0018528207438066602,-0.008521145209670067,0.0033046824391931295,-0.40046268701553345,0.10404255986213684,2.8255491256713867,-0.002179207728659094,naive_weighted,M3,0.25,6,2.3794076442718506,-0.011499166488647461,18,0.06225741282105446,0.0018528207438066602
-0.0597477107174165,2.3211575256821096e-09,-1.0000000462680807,-0.2589805197168355,2.5195523424275337e-09,0.2589804850825837,-2.5145724066533148e-05,-0.001897455076687038,0.001748045440763235,-0.007756936829537153,0.003275289898738265,-0.40248170495033264,0.10589899867773056,2.8170223236083984,-0.0019828730473818723,naive_weighted,M3,0.25,6,2.367908477783203,-0.010555028915405273,19,0.05929744988679886,0.001748045440763235
-0.05964459515746788,2.3301023377142912e-09,-0.9999998641638103,-0.25933371949845657,-1.260197894255556e-09,0.259333693308081,-2.1341027604648843e-05,-0.001846481580287218,0.0017070695757865906,-0.007413738872855902,0.003250192617997527,-0.4043791890144348,0.10765017569065094,2.809267997741699,-0.0018936229762402945,naive_weighted,M3,0.25,6,2.357353448867798,-0.010948657989501953,20,0.058269351720809937,0.0017070695757865906
-0.05950533674315339,-2.337777150515089e-09,-0.9999999451465678,-0.2596355715573248,0.0,0.2596355739149439,-2.09544159588404e-05,-0.0018988043302670121,0.00176120619289577,-0.006667205132544041,0.0032288862857967615,-0.40622565150260925,0.10936003923416138,2.8018553256988525,-0.0017064394214685308,naive_weighted,M3,0.25,6,2.346404790878296,-0.010706901550292969,21,0.05472569167613983,0.00176120619289577
-0.059276068335991396,-2.34538764499324e-09,-0.9999999237614766,-0.25987947700690617,-1.2602317668120403e-09,0.2598794842308616,-1.2955206329934299e-05,-0.0017573293298482895,0.0016352622769773006,-0.006130442954599857,0.0032079662196338177,-0.4081244468688965,0.11112411320209503,2.7951889038085938,-0.0015663663034501951,naive_weighted,M3,0.25,6,2.335697889328003,-0.00986170768737793,22,0.05279191583395004,0.0016352622769773006
-0.058983205018873205,2.3501330951823684e-09,-0.9999998681466573,-0.25997594282172287,2.5183178180873895e-09,0.25997595367390863,-1.2390275514917448e-05,-0.0016275928355753422,0.0015188946854323149,-0.0056634945794939995,0.00319502386264503,-0.4098818004131317,0.11276175826787949,2.789058208465576,-0.001446145751287986,naive_weighted,M3,0.25,6,2.325836181640625,-0.009363174438476562,23,0.05071422457695007,0.0015188946854323149
-0.02909751057914423,1.8462803203661874e-09,-1.0000000368105328,-0.20903335175791385,0.0,0.20903335753627025,-0.013965534046292305,0.022126775234937668,-0.020398717373609543,-0.1298772543668747,0.00517682870849967,-0.40285301208496094,0.10624118894338608,3.329287052154541,-0.03552868263795972,normalized_weighted,M4,0.25,6,2.740238904953003,-0.07169604301452637,0,0.6201137900352478,0.022126775234937668
0.08522378639872528,0.0,-0.9999999653921524,-0.21556946932234927,0.0,0.21556946511725333,-0.005481726489961147,0.011616179719567299,-0.010153347626328468,-0.13181200623512268,0.0006300019449554384,-0.38072624802589417,0.08633437752723694,3.1957926750183105,-0.03395772515796125,normalized_weighted,M4,0.25,6,2.6685428619384766,-0.05764317512512207,1,0.6210314631462097,0.011616179719567299
-0.0455047302396339,1.5795768965822242e-09,-0.9999998413229755,-0.23291300298210058,0.0,0.23291302862792104,-0.016154363751411438,0.004169128369539976,-0.0035022995434701443,-0.07981794327497482,0.007072573062032461,-0.3691100776195526,0.07637203484773636,3.062049627304077,-0.023826369550079107,normalized_weighted,M4,0.25,6,2.6108996868133545,-0.08919978141784668,2,0.5314872860908508,0.004169128369539976
0.08271288260458295,0.0,-0.9999999598662116,-0.2357133357050564,0.0,0.2357133415327469,-0.002602845197543502,-0.00025917449966073036,0.0002141166478395462,-0.07462382316589355,0.00014269757957663387,-0.36494094133377075,0.07289839535951614,2.984182357788086,-0.01931793155381456,normalized_weighted,M4,0.25,6,2.521699905395508,-0.03810715675354004,3,0.5507849454879761,0.0002141166478395462
-0.046397121392333665,2.738970724258212e-09,-0.9999999651946736,-0.24570736363621012,0.0,0.24570735083524003,-0.01861114613711834,-0.002573639154434204,0.0021285060793161392,-0.03424977883696556,0.009409015998244286,-0.36520010232925415,0.0731126219034195,2.912308931350708,-0.013326514512300491,normalized_weighted,M4,0.25,6,2.4835927486419678,-0.05184602737426758,4,0.47872409224510193,0.0021285060793161392
-0.0784609872421302,0.0,-0.9999999241617357,-0.24586076024159967,2.3289959066600745e-09,0.2458607367203979,-0.00018188887042924762,-0.00037252053152769804,0.0003113149432465434,-0.018014557659626007,1.1372600283721113e-06,-0.36777374148368835,0.07525233924388885,2.88063383102417,-0.004564413029584102,normalized_weighted,M4,0.25,6,2.4317467212677,-0.07356595993041992,5,0.4306243360042572,0.0003113149432465434
0.1133386387877101,0.0,-1.0000001813594162,-0.2430384481464375,-1.8847893498541783e-09,0.2430384662566374,-0.01886843331158161,-0.0030026035383343697,0.002512948354706168,-0.04627811163663864,0.0070918952114880085,-0.36814627051353455,0.07556389272212982,2.8650741577148438,-0.016409050032962114,normalized_weighted,M4,0.25,6,2.3581807613372803,0.02378535270690918,6,0.5267797112464905,0.002512948354706168
-0.06776352191853253,0.0,-1.0000000118497778,-0.2485471356127579,-1.4104783293105949e-09,0.2485471376205253,-0.005172308534383774,-0.0026515803765505552,0.0022446191869676113,-0.007314280606806278,0.0007736250408925116,-0.37114888429641724,0.07809137552976608,2.8234407901763916,-0.003223387582693249,normalized_weighted,M4,0.25,6,2.3819661140441895,-0.06375885009765625,7,0.4393247961997986,0.0022446191869676113
0.10270595342521205,0.0,-0.9999999324385855,-0.2449405011400858,0.0,0.2449404822446187,-0.014418508857488632,-0.0026308998931199312,0.002248389646410942,-0.035950519144535065,0.004246581811457872,-0.37380048632621765,0.08034681528806686,2.818746328353882,-0.012687884562183172,normalized_weighted,M4,0.25,6,2.318207263946533,0.017353296279907227,8,0.5123981237411499,0.002248389646410942
-0.0600137136350459,4.382853170526476e-09,-0.9999998418008885,-0.2490454928758975,0.0,0.24904550478299226,-0.008466402068734169,-0.0021854927763342857,0.001884505501948297,-0.0031867381185293198,0.002066939603537321,-0.37643134593963623,0.08260533213615417,2.7871897220611572,-0.0029885318654123694,normalized_weighted,M4,0.25,6,2.3355605602264404,-0.05279731750488281,9,0.43351101875305176,0.001884505501948297
0.09275802979973381,-4.1819012915847126e-09,-0.9999999601695538,-0.24484058438782488,0.0,0.24484059466661334,-0.010358663275837898,-0.0019309596391394734,0.001676827552728355,-0.03027617558836937,0.00227035628631711,-0.3786168694496155,0.08449658751487732,2.7864186763763428,-0.010222242737654597,normalized_weighted,M4,0.25,6,2.2827632427215576,0.010236024856567383,10,0.5011481046676636,0.001676827552728355
-0.05296347490139021,-2.1758879712717868e-09,-1.0000001228997657,-0.24812468585638997,2.4907214424773233e-09,0.2481246804192057,-0.011380249634385109,-0.001601143041625619,0.001398754888214171,-0.0025287927128374577,0.0037272281479090452,-0.38054782152175903,0.08617846667766571,2.7601757049560547,-0.0035278576251585037,normalized_weighted,M4,0.25,6,2.292999267578125,-0.04537200927734375,11,0.4318091571331024,0.001398754888214171
0.08408470645340797,-2.065832251295207e-09,-1.000000063679919,-0.24360086777478143,0.0,0.2436008541113278,-0.006844729650765657,-0.0011682240292429924,0.0010254441294819117,-0.026620764285326004,0.0010337344137951732,-0.38214895129203796,0.08758057653903961,2.759946346282959,-0.008402068458963186,normalized_weighted,M4,0.25,6,2.2476272583007812,9.512901306152344e-05,12,0.49031728506088257,0.0010254441294819117
-0.046973997929315926,0.0,-1.0000001609559788,-0.24646793627747182,2.0301550980774987e-09,0.24646795561109255,-0.013858355581760406,-0.0013176051434129477,0.0011604893952608109,-0.0016567944549024105,0.005519364960491657,-0.38331717252731323,0.08860775828361511,2.737006902694702,-0.0039180664462037385,normalized_weighted,M4,0.25,6,2.2477223873138428,-0.04028439521789551,13,0.42970287799835205,0.0011604893952608109
0.0765598386705467,0.0,-1.000000012041738,-0.24182411590415645,0.0,0.24182412679472637,-0.003950497135519981,-0.00039158284198492765,0.00034617423079907894,-0.022698890417814255,0.0003601089119911194,-0.384634792804718,0.08977042883634567,2.737514019012451,-0.006673699041130021,normalized_weighted,M4,0.25,6,2.2074379920959473,-0.005469083786010742,14,0.47826632857322693,0.00034617423079907894
-0.041741223660424175,1.5607606403303787e-09,-0.9999998591006399,-0.2441844428595237,0.0,0.24418443797244052,-0.0158311165869236,-0.0007846050430089235,0.0006943736225366592,-0.0015471092192456126,0.0072441319935023785,-0.38502636551856995,0.09011678397655487,2.7182445526123047,-0.004367114306660369,normalized_weighted,M4,0.25,6,2.2019689083099365,-0.03282594680786133,15,0.4276408553123474,0.0006943736225366592
0.0700405168823452,-2.10491238197554e-09,-1.0000000597593934,-0.23934828950967962,-2.373335981058256e-09,0.23934831256238395,-0.0015993989072740078,0.0006284608971327543,-0.0005573828238993883,-0.019922887906432152,6.22316001681611e-05,-0.3858109414577484,0.09081187844276428,2.718752861022949,-0.005362802185118198,normalized_weighted,M4,0.25,6,2.169142961502075,-0.00966954231262207,16,0.4661617875099182,0.0006284608971327543
-0.03742552543267513,0.0,-0.9999998869763593,-0.24130629086460897,-1.6049555709694217e-09,0.24130631875929465,-0.017340458929538727,-0.0003493546973913908,0.0003093108534812927,-0.0017470711609348655,0.008739270269870758,-0.3851824998855591,0.09025499224662781,2.701960325241089,-0.004781893483595923,normalized_weighted,M4,0.25,6,2.159473419189453,-0.028570890426635742,17,0.426006019115448,0.0003093108534812927
-0.06469772301458654,-2.810510312468841e-09,-0.9999999393287835,-0.23639743179323464,1.5856610739668169e-09,0.23639741930690644,-0.0001054377353284508,0.006610051728785038,-0.005858004558831453,0.005617361515760422,5.454120355352643e-07,-0.38553187251091003,0.09056447446346283,2.7021796703338623,0.001565992737596389,normalized_weighted,M4,0.5,6,2.1309025287628174,-0.02969813346862793,18,0.3663438856601715,0.006610051728785038
0.09132604616626114,0.0,-1.0000002486516437,-0.22879021254492912,0.0,0.22879022654266573,-0.015410909429192543,-0.0010312895756214857,0.0008964221924543381,-0.0268531683832407,0.004990849178284407,-0.3789218068122864,0.08476152271032333,2.7093048095703125,-0.010599736298900098,normalized_weighted,M4,0.25,6,2.1012043952941895,0.012167692184448242,19,0.49865075945854187,0.0008964221924543381
-0.049894562894189046,0.0,-1.0000000294260811,-0.23225944036170562,0.0,0.23225943778560396,-0.006959768012166023,7.193326018750668e-05,-6.272713653743267e-05,0.00044365436770021915,0.0014765179948881269,-0.3799531161785126,0.08565940707921982,2.6866142749786377,-0.0016267268802039325,normalized_weighted,M4,0.5,6,2.1133720874786377,-0.05166745185852051,20,0.415518194437027,0.00044365436770021915
0.08086135646228082,1.2739682529736752e-09,-1.0000001001874708,-0.2264808504031818,0.0,0.2264808556745639,-0.010558705776929855,0.0012258952483534813,-0.0010687601752579212,-0.02047574147582054,0.002718203002586961,-0.3798811435699463,0.08559664338827133,2.689223051071167,-0.007719328044913709,normalized_weighted,M4,0.25,6,2.061704635620117,0.007178068161010742,21,0.464806467294693,0.0012258952483534813
-0.04414586518698336,-1.3520895244704608e-09,-1.0000000355281433,-0.2289384452082225,-1.5568168486028506e-09,0.2289384260027465,-0.008824098855257034,0.0003655804321169853,-0.0003175054444000125,0.00047149823512881994,0.0024131708778440952,-0.3786552846431732,0.08452995121479034,2.6722447872161865,-0.0020761314081028104,normalized_weighted,M4,0.5,6,2.068882703781128,-0.042374610900878906,22,0.4114654064178467,0.00047149823512881994
0.07347725750297897,1.6323266740091872e-09,-1.0000000432694012,-0.22301873902333585,0.0,0.22301874972858773,-0.007921472191810608,0.002299242652952671,-0.0019945721141994,-0.017314709722995758,0.0016557119088247418,-0.37828969955444336,0.08421262353658676,2.67474102973938,-0.006232877844013274,normalized_weighted,M4,0.25,6,2.026508092880249,0.005000114440917969,23,0.44802650809288025,0.002299242652952671
-0.02909751057914423,1.8462803203661874e-09,-1.0000000368105328,-0.20903335175791385,0.0,0.20903335753627025,-0.0035145916044712067,0.005760283209383488,-0.005310416221618652,-0.03314729407429695,0.00517682870849967,-0.40285301208496094,0.10624118894338608,3.329287052154541,-0.00905300467275083,soft_cone_correction,M6,0.25,6,2.740238904953003,-0.0048370361328125,0,0.15676721930503845,0.005760283209383488
-0.04362157051803308,-1.3975414078242625e-09,-0.9999997907707039,-0.21050208736906637,0.0,0.21050208615029695,-0.002286819973960519,0.005746989510953426,-0.005237516947090626,-0.033563122153282166,0.002258758060634136,-0.3970927298069,0.10096058249473572,3.2958600521087646,-0.008835117390844971,soft_cone_correction,M6,0.25,6,2.7354018688201904,-0.013823509216308594,1,0.15534451603889465,0.005746989510953426
-0.05769604382386756,1.4151221460263923e-09,-0.9999999990721539,-0.21211879502245135,0.0,0.21211878519662772,-0.0011075027287006378,0.005583475343883038,-0.00502264779061079,-0.03343150019645691,0.0005507457535713911,-0.391345739364624,0.09575632214546204,3.2620508670806885,-0.008494543842971325,soft_cone_correction,M6,0.25,6,2.721578359603882,-0.0222928524017334,2,0.15316438674926758,0.005583475343883038
